Neighborhood,Area (in sq miles),Car-free commute (% of commuters),Disabled population,Foreign-born population,Mean travel time to work (minutes),Median household income (2018$),"Median rent, all (2018$)",num_of_stations,Percent Asian,Percent Hispanic,Percent black,Percent white,Population,"Population density (1,000 persons per square mile)",Poverty rate,Public housing (% of rental units),Rental vacancy rate,Residential units within 12 mile of a subway station,"Serious crime rate (per 1,000 residents)",Severely rent-burdened households,Unemployment rate,Privileged: Higher Percent white,Privileged: Higher Median household income (2018$),Privileged: Lower Percent Asian,Privileged: Lower Percent Hispanic,Privileged: Lower Percent black,Privileged: Lower Foreign-born population,Privileged: Lower Poverty rate,Privileged: Lower Unemployment rate,Privileged: Lower Severely rent-burdened households,"Privileged: Lower Serious crime rate (per 1,000 residents)",Privileged: Lower Disabled population,Division_BMT,Division_IND,Division_IRT,Structure_At Grade,Structure_Elevated,Structure_Open Cut,Structure_Subway,Structure_Viaduct,Borough_Bk,Borough_Bx,Borough_M,Borough_Q,ConnectingLine_N,ConnectingLine_Q,ConnectingLine_R,ConnectingLine_D,ConnectingLine_B,ConnectingLine_F,ConnectingLine_M,ConnectingLine_A,ConnectingLine_C,ConnectingLine_E,ConnectingLine_S,ConnectingLine_J,ConnectingLine_Z,ConnectingLine_1,ConnectingLine_2,ConnectingLine_3,ConnectingLine_L,ConnectingLine_G,ConnectingLine_5,ConnectingLine_4,ConnectingLine_7,ConnectingLine_6,binary_target,day_of_week,day,hour
13,0.2536969967721747,0.7366482504604049,0.29166666666666663,0.3121019108280255,0.6535433070866143,0.13267716535433072,0.20467836257309946,0.4583333333333333,0.06457564575645756,0.4751461988304094,0.6020881670533643,0.03940217391304349,0.43664423846045264,0.19032921810699588,0.48818897637795267,0.3180952380952381,0.5967741935483871,0.6831683168316832,0.6631578947368422,0.5347222222222224,0.36890080428954425,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0.8333333333333333,0.8518518518518519,0.6000000000000001
13,0.2536969967721747,0.7366482504604049,0.29166666666666663,0.3121019108280255,0.6535433070866143,0.13267716535433072,0.20467836257309946,0.4583333333333333,0.06457564575645756,0.4751461988304094,0.6020881670533643,0.03940217391304349,0.43664423846045264,0.19032921810699588,0.48818897637795267,0.3180952380952381,0.5967741935483871,0.6831683168316832,0.6631578947368422,0.5347222222222224,0.36890080428954425,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0.8333333333333333,0.8518518518518519,0.8
13,0.2536969967721747,0.7366482504604049,0.29166666666666663,0.3121019108280255,0.6535433070866143,0.13267716535433072,0.20467836257309946,0.4583333333333333,0.06457564575645756,0.4751461988304094,0.6020881670533643,0.03940217391304349,0.43664423846045264,0.19032921810699588,0.48818897637795267,0.3180952380952381,0.5967741935483871,0.6831683168316832,0.6631578947368422,0.5347222222222224,0.36890080428954425,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0.8333333333333333,0.8518518518518519,1.0
13,0.2536969967721747,0.7366482504604049,0.29166666666666663,0.3121019108280255,0.6535433070866143,0.13267716535433072,0.20467836257309946,0.4583333333333333,0.06457564575645756,0.4751461988304094,0.6020881670533643,0.03940217391304349,0.43664423846045264,0.19032921810699588,0.48818897637795267,0.3180952380952381,0.5967741935483871,0.6831683168316832,0.6631578947368422,0.5347222222222224,0.36890080428954425,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1.0,0.8888888888888888,0.0
13,0.2536969967721747,0.7366482504604049,0.29166666666666663,0.3121019108280255,0.6535433070866143,0.13267716535433072,0.20467836257309946,0.4583333333333333,0.06457564575645756,0.4751461988304094,0.6020881670533643,0.03940217391304349,0.43664423846045264,0.19032921810699588,0.48818897637795267,0.3180952380952381,0.5967741935483871,0.6831683168316832,0.6631578947368422,0.5347222222222224,0.36890080428954425,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1.0,0.8888888888888888,0.2
13,0.2536969967721747,0.7366482504604049,0.29166666666666663,0.3121019108280255,0.6535433070866143,0.13267716535433072,0.20467836257309946,0.4583333333333333,0.06457564575645756,0.4751461988304094,0.6020881670533643,0.03940217391304349,0.43664423846045264,0.19032921810699588,0.48818897637795267,0.3180952380952381,0.5967741935483871,0.6831683168316832,0.6631578947368422,0.5347222222222224,0.36890080428954425,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1.0,0.8888888888888888,0.4
13,0.2536969967721747,0.7366482504604049,0.29166666666666663,0.3121019108280255,0.6535433070866143,0.13267716535433072,0.20467836257309946,0.4583333333333333,0.06457564575645756,0.4751461988304094,0.6020881670533643,0.03940217391304349,0.43664423846045264,0.19032921810699588,0.48818897637795267,0.3180952380952381,0.5967741935483871,0.6831683168316832,0.6631578947368422,0.5347222222222224,0.36890080428954425,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1.0,0.8888888888888888,0.6000000000000001
13,0.2536969967721747,0.7366482504604049,0.29166666666666663,0.3121019108280255,0.6535433070866143,0.13267716535433072,0.20467836257309946,0.4583333333333333,0.06457564575645756,0.4751461988304094,0.6020881670533643,0.03940217391304349,0.43664423846045264,0.19032921810699588,0.48818897637795267,0.3180952380952381,0.5967741935483871,0.6831683168316832,0.6631578947368422,0.5347222222222224,0.36890080428954425,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1.0,0.8888888888888888,0.8
13,0.2536969967721747,0.7366482504604049,0.29166666666666663,0.3121019108280255,0.6535433070866143,0.13267716535433072,0.20467836257309946,0.4583333333333333,0.06457564575645756,0.4751461988304094,0.6020881670533643,0.03940217391304349,0.43664423846045264,0.19032921810699588,0.48818897637795267,0.3180952380952381,0.5967741935483871,0.6831683168316832,0.6631578947368422,0.5347222222222224,0.36890080428954425,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1.0,0.8888888888888888,1.0
13,0.2536969967721747,0.7366482504604049,0.29166666666666663,0.3121019108280255,0.6535433070866143,0.13267716535433072,0.20467836257309946,0.4583333333333333,0.06457564575645756,0.4751461988304094,0.6020881670533643,0.03940217391304349,0.43664423846045264,0.19032921810699588,0.48818897637795267,0.3180952380952381,0.5967741935483871,0.6831683168316832,0.6631578947368422,0.5347222222222224,0.36890080428954425,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0,0.9259259259259258,0.0
13,0.2536969967721747,0.7366482504604049,0.29166666666666663,0.3121019108280255,0.6535433070866143,0.13267716535433072,0.20467836257309946,0.4583333333333333,0.06457564575645756,0.4751461988304094,0.6020881670533643,0.03940217391304349,0.43664423846045264,0.19032921810699588,0.48818897637795267,0.3180952380952381,0.5967741935483871,0.6831683168316832,0.6631578947368422,0.5347222222222224,0.36890080428954425,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0.0,0.9259259259259258,0.2
13,0.2536969967721747,0.7366482504604049,0.29166666666666663,0.3121019108280255,0.6535433070866143,0.13267716535433072,0.20467836257309946,0.4583333333333333,0.06457564575645756,0.4751461988304094,0.6020881670533643,0.03940217391304349,0.43664423846045264,0.19032921810699588,0.48818897637795267,0.3180952380952381,0.5967741935483871,0.6831683168316832,0.6631578947368422,0.5347222222222224,0.36890080428954425,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0,0.9259259259259258,0.4
13,0.2536969967721747,0.7366482504604049,0.29166666666666663,0.3121019108280255,0.6535433070866143,0.13267716535433072,0.20467836257309946,0.4583333333333333,0.06457564575645756,0.4751461988304094,0.6020881670533643,0.03940217391304349,0.43664423846045264,0.19032921810699588,0.48818897637795267,0.3180952380952381,0.5967741935483871,0.6831683168316832,0.6631578947368422,0.5347222222222224,0.36890080428954425,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0,0.9259259259259258,0.6000000000000001
13,0.2536969967721747,0.7366482504604049,0.29166666666666663,0.3121019108280255,0.6535433070866143,0.13267716535433072,0.20467836257309946,0.4583333333333333,0.06457564575645756,0.4751461988304094,0.6020881670533643,0.03940217391304349,0.43664423846045264,0.19032921810699588,0.48818897637795267,0.3180952380952381,0.5967741935483871,0.6831683168316832,0.6631578947368422,0.5347222222222224,0.36890080428954425,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0,0.9259259259259258,0.8
13,0.2536969967721747,0.7366482504604049,0.29166666666666663,0.3121019108280255,0.6535433070866143,0.13267716535433072,0.20467836257309946,0.4583333333333333,0.06457564575645756,0.4751461988304094,0.6020881670533643,0.03940217391304349,0.43664423846045264,0.19032921810699588,0.48818897637795267,0.3180952380952381,0.5967741935483871,0.6831683168316832,0.6631578947368422,0.5347222222222224,0.36890080428954425,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0.0,0.9259259259259258,1.0
13,0.2536969967721747,0.7366482504604049,0.29166666666666663,0.3121019108280255,0.6535433070866143,0.13267716535433072,0.20467836257309946,0.4583333333333333,0.06457564575645756,0.4751461988304094,0.6020881670533643,0.03940217391304349,0.43664423846045264,0.19032921810699588,0.48818897637795267,0.3180952380952381,0.5967741935483871,0.6831683168316832,0.6631578947368422,0.5347222222222224,0.36890080428954425,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0.16666666666666666,0.962962962962963,0.0
13,0.2536969967721747,0.7366482504604049,0.29166666666666663,0.3121019108280255,0.6535433070866143,0.13267716535433072,0.20467836257309946,0.4583333333333333,0.06457564575645756,0.4751461988304094,0.6020881670533643,0.03940217391304349,0.43664423846045264,0.19032921810699588,0.48818897637795267,0.3180952380952381,0.5967741935483871,0.6831683168316832,0.6631578947368422,0.5347222222222224,0.36890080428954425,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0.16666666666666666,0.962962962962963,0.2
13,0.2536969967721747,0.7366482504604049,0.29166666666666663,0.3121019108280255,0.6535433070866143,0.13267716535433072,0.20467836257309946,0.4583333333333333,0.06457564575645756,0.4751461988304094,0.6020881670533643,0.03940217391304349,0.43664423846045264,0.19032921810699588,0.48818897637795267,0.3180952380952381,0.5967741935483871,0.6831683168316832,0.6631578947368422,0.5347222222222224,0.36890080428954425,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0.16666666666666666,0.962962962962963,0.4
13,0.2536969967721747,0.7366482504604049,0.29166666666666663,0.3121019108280255,0.6535433070866143,0.13267716535433072,0.20467836257309946,0.4583333333333333,0.06457564575645756,0.4751461988304094,0.6020881670533643,0.03940217391304349,0.43664423846045264,0.19032921810699588,0.48818897637795267,0.3180952380952381,0.5967741935483871,0.6831683168316832,0.6631578947368422,0.5347222222222224,0.36890080428954425,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0.16666666666666666,0.962962962962963,0.6000000000000001
13,0.2536969967721747,0.7366482504604049,0.29166666666666663,0.3121019108280255,0.6535433070866143,0.13267716535433072,0.20467836257309946,0.4583333333333333,0.06457564575645756,0.4751461988304094,0.6020881670533643,0.03940217391304349,0.43664423846045264,0.19032921810699588,0.48818897637795267,0.3180952380952381,0.5967741935483871,0.6831683168316832,0.6631578947368422,0.5347222222222224,0.36890080428954425,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0.16666666666666666,0.962962962962963,0.8
13,0.2536969967721747,0.7366482504604049,0.29166666666666663,0.3121019108280255,0.6535433070866143,0.13267716535433072,0.20467836257309946,0.4583333333333333,0.06457564575645756,0.4751461988304094,0.6020881670533643,0.03940217391304349,0.43664423846045264,0.19032921810699588,0.48818897637795267,0.3180952380952381,0.5967741935483871,0.6831683168316832,0.6631578947368422,0.5347222222222224,0.36890080428954425,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0.16666666666666666,0.962962962962963,1.0
14,0.1189807134586675,0.7513812154696132,0.29166666666666663,1.0,0.6614173228346456,0.2546456692913386,0.3450292397660819,0.125,0.5977859778597786,0.7324561403508772,0.04756380510440836,0.061141304347826095,0.23384933891685877,0.308641975308642,0.24934383202099739,0.0,0.0,0.6941694169416942,0.15789473684210528,0.6631944444444443,0.11581769436997318,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.6666666666666666,0.0
14,0.1189807134586675,0.7513812154696132,0.29166666666666663,1.0,0.6614173228346456,0.2546456692913386,0.3450292397660819,0.125,0.5977859778597786,0.7324561403508772,0.04756380510440836,0.061141304347826095,0.23384933891685877,0.308641975308642,0.24934383202099739,0.0,0.0,0.6941694169416942,0.15789473684210528,0.6631944444444443,0.11581769436997318,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.6666666666666666,0.2
14,0.1189807134586675,0.7513812154696132,0.29166666666666663,1.0,0.6614173228346456,0.2546456692913386,0.3450292397660819,0.125,0.5977859778597786,0.7324561403508772,0.04756380510440836,0.061141304347826095,0.23384933891685877,0.308641975308642,0.24934383202099739,0.0,0.0,0.6941694169416942,0.15789473684210528,0.6631944444444443,0.11581769436997318,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.6666666666666666,0.4
14,0.1189807134586675,0.7513812154696132,0.29166666666666663,1.0,0.6614173228346456,0.2546456692913386,0.3450292397660819,0.125,0.5977859778597786,0.7324561403508772,0.04756380510440836,0.061141304347826095,0.23384933891685877,0.308641975308642,0.24934383202099739,0.0,0.0,0.6941694169416942,0.15789473684210528,0.6631944444444443,0.11581769436997318,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.6666666666666666,0.6000000000000001
14,0.1189807134586675,0.7513812154696132,0.29166666666666663,1.0,0.6614173228346456,0.2546456692913386,0.3450292397660819,0.125,0.5977859778597786,0.7324561403508772,0.04756380510440836,0.061141304347826095,0.23384933891685877,0.308641975308642,0.24934383202099739,0.0,0.0,0.6941694169416942,0.15789473684210528,0.6631944444444443,0.11581769436997318,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.6666666666666666,0.8
14,0.1189807134586675,0.7513812154696132,0.29166666666666663,1.0,0.6614173228346456,0.2546456692913386,0.3450292397660819,0.125,0.5977859778597786,0.7324561403508772,0.04756380510440836,0.061141304347826095,0.23384933891685877,0.308641975308642,0.24934383202099739,0.0,0.0,0.6941694169416942,0.15789473684210528,0.6631944444444443,0.11581769436997318,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,0.6666666666666666,1.0
14,0.1189807134586675,0.7513812154696132,0.29166666666666663,1.0,0.6614173228346456,0.2546456692913386,0.3450292397660819,0.125,0.5977859778597786,0.7324561403508772,0.04756380510440836,0.061141304347826095,0.23384933891685877,0.308641975308642,0.24934383202099739,0.0,0.0,0.6941694169416942,0.15789473684210528,0.6631944444444443,0.11581769436997318,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.16666666666666666,0.7037037037037037,0.0
14,0.1189807134586675,0.7513812154696132,0.29166666666666663,1.0,0.6614173228346456,0.2546456692913386,0.3450292397660819,0.125,0.5977859778597786,0.7324561403508772,0.04756380510440836,0.061141304347826095,0.23384933891685877,0.308641975308642,0.24934383202099739,0.0,0.0,0.6941694169416942,0.15789473684210528,0.6631944444444443,0.11581769436997318,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.16666666666666666,0.7037037037037037,0.2
14,0.1189807134586675,0.7513812154696132,0.29166666666666663,1.0,0.6614173228346456,0.2546456692913386,0.3450292397660819,0.125,0.5977859778597786,0.7324561403508772,0.04756380510440836,0.061141304347826095,0.23384933891685877,0.308641975308642,0.24934383202099739,0.0,0.0,0.6941694169416942,0.15789473684210528,0.6631944444444443,0.11581769436997318,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.16666666666666666,0.7037037037037037,0.4
14,0.1189807134586675,0.7513812154696132,0.29166666666666663,1.0,0.6614173228346456,0.2546456692913386,0.3450292397660819,0.125,0.5977859778597786,0.7324561403508772,0.04756380510440836,0.061141304347826095,0.23384933891685877,0.308641975308642,0.24934383202099739,0.0,0.0,0.6941694169416942,0.15789473684210528,0.6631944444444443,0.11581769436997318,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.16666666666666666,0.7037037037037037,0.6000000000000001
14,0.1189807134586675,0.7513812154696132,0.29166666666666663,1.0,0.6614173228346456,0.2546456692913386,0.3450292397660819,0.125,0.5977859778597786,0.7324561403508772,0.04756380510440836,0.061141304347826095,0.23384933891685877,0.308641975308642,0.24934383202099739,0.0,0.0,0.6941694169416942,0.15789473684210528,0.6631944444444443,0.11581769436997318,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.16666666666666666,0.7037037037037037,0.8
14,0.1189807134586675,0.7513812154696132,0.29166666666666663,1.0,0.6614173228346456,0.2546456692913386,0.3450292397660819,0.125,0.5977859778597786,0.7324561403508772,0.04756380510440836,0.061141304347826095,0.23384933891685877,0.308641975308642,0.24934383202099739,0.0,0.0,0.6941694169416942,0.15789473684210528,0.6631944444444443,0.11581769436997318,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.16666666666666666,0.7037037037037037,1.0
14,0.1189807134586675,0.7513812154696132,0.29166666666666663,1.0,0.6614173228346456,0.2546456692913386,0.3450292397660819,0.125,0.5977859778597786,0.7324561403508772,0.04756380510440836,0.061141304347826095,0.23384933891685877,0.308641975308642,0.24934383202099739,0.0,0.0,0.6941694169416942,0.15789473684210528,0.6631944444444443,0.11581769436997318,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.7407407407407407,0.0
14,0.1189807134586675,0.7513812154696132,0.29166666666666663,1.0,0.6614173228346456,0.2546456692913386,0.3450292397660819,0.125,0.5977859778597786,0.7324561403508772,0.04756380510440836,0.061141304347826095,0.23384933891685877,0.308641975308642,0.24934383202099739,0.0,0.0,0.6941694169416942,0.15789473684210528,0.6631944444444443,0.11581769436997318,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.3333333333333333,0.7407407407407407,0.2
14,0.1189807134586675,0.7513812154696132,0.29166666666666663,1.0,0.6614173228346456,0.2546456692913386,0.3450292397660819,0.125,0.5977859778597786,0.7324561403508772,0.04756380510440836,0.061141304347826095,0.23384933891685877,0.308641975308642,0.24934383202099739,0.0,0.0,0.6941694169416942,0.15789473684210528,0.6631944444444443,0.11581769436997318,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.3333333333333333,0.7407407407407407,0.4
14,0.1189807134586675,0.7513812154696132,0.29166666666666663,1.0,0.6614173228346456,0.2546456692913386,0.3450292397660819,0.125,0.5977859778597786,0.7324561403508772,0.04756380510440836,0.061141304347826095,0.23384933891685877,0.308641975308642,0.24934383202099739,0.0,0.0,0.6941694169416942,0.15789473684210528,0.6631944444444443,0.11581769436997318,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.7407407407407407,0.6000000000000001
14,0.1189807134586675,0.7513812154696132,0.29166666666666663,1.0,0.6614173228346456,0.2546456692913386,0.3450292397660819,0.125,0.5977859778597786,0.7324561403508772,0.04756380510440836,0.061141304347826095,0.23384933891685877,0.308641975308642,0.24934383202099739,0.0,0.0,0.6941694169416942,0.15789473684210528,0.6631944444444443,0.11581769436997318,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3333333333333333,0.7407407407407407,0.8
14,0.1189807134586675,0.7513812154696132,0.29166666666666663,1.0,0.6614173228346456,0.2546456692913386,0.3450292397660819,0.125,0.5977859778597786,0.7324561403508772,0.04756380510440836,0.061141304347826095,0.23384933891685877,0.308641975308642,0.24934383202099739,0.0,0.0,0.6941694169416942,0.15789473684210528,0.6631944444444443,0.11581769436997318,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.3333333333333333,0.7407407407407407,1.0
14,0.1189807134586675,0.7513812154696132,0.29166666666666663,1.0,0.6614173228346456,0.2546456692913386,0.3450292397660819,0.125,0.5977859778597786,0.7324561403508772,0.04756380510440836,0.061141304347826095,0.23384933891685877,0.308641975308642,0.24934383202099739,0.0,0.0,0.6941694169416942,0.15789473684210528,0.6631944444444443,0.11581769436997318,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.7777777777777777,0.0
14,0.1189807134586675,0.7513812154696132,0.29166666666666663,1.0,0.6614173228346456,0.2546456692913386,0.3450292397660819,0.125,0.5977859778597786,0.7324561403508772,0.04756380510440836,0.061141304347826095,0.23384933891685877,0.308641975308642,0.24934383202099739,0.0,0.0,0.6941694169416942,0.15789473684210528,0.6631944444444443,0.11581769436997318,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5,0.7777777777777777,0.2
14,0.1189807134586675,0.7513812154696132,0.29166666666666663,1.0,0.6614173228346456,0.2546456692913386,0.3450292397660819,0.125,0.5977859778597786,0.7324561403508772,0.04756380510440836,0.061141304347826095,0.23384933891685877,0.308641975308642,0.24934383202099739,0.0,0.0,0.6941694169416942,0.15789473684210528,0.6631944444444443,0.11581769436997318,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5,0.7777777777777777,0.4
14,0.1189807134586675,0.7513812154696132,0.29166666666666663,1.0,0.6614173228346456,0.2546456692913386,0.3450292397660819,0.125,0.5977859778597786,0.7324561403508772,0.04756380510440836,0.061141304347826095,0.23384933891685877,0.308641975308642,0.24934383202099739,0.0,0.0,0.6941694169416942,0.15789473684210528,0.6631944444444443,0.11581769436997318,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5,0.7777777777777777,0.6000000000000001
